Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
599	Node47	3	dev[47]=net(3,39-47)	OutInterests	0	0
599	Node47	3	dev[47]=net(3,39-47)	InNacks	0	0
599	Node47	3	dev[47]=net(3,39-47)	OutNacks	0	0
599	Node47	3	dev[47]=net(3,39-47)	InData	0	0
599	Node47	3	dev[47]=net(3,39-47)	OutData	6098	6320.71
599	Node47	4	dev[47]=net(4,47-41)	InInterests	0	0
599	Node47	4	dev[47]=net(4,47-41)	OutInterests	4565	230.083
599	Node47	4	dev[47]=net(4,47-41)	InNacks	0	0
599	Node47	4	dev[47]=net(4,47-41)	OutNacks	0	0
599	Node47	4	dev[47]=net(4,47-41)	InData	4565	4732.67
599	Node47	4	dev[47]=net(4,47-41)	OutData	0	0
599	Node48	0	dev[48]=net(0,47-48)	InInterests	3971	198.719
599	Node48	0	dev[48]=net(0,47-48)	OutInterests	0	0
599	Node48	0	dev[48]=net(0,47-48)	InNacks	0	0
599	Node48	0	dev[48]=net(0,47-48)	OutNacks	0	0
599	Node48	0	dev[48]=net(0,47-48)	InData	0	0
599	Node48	0	dev[48]=net(0,47-48)	OutData	3971	4115.43
599	Node48	1	dev[48]=net(1,41-48)	InInterests	0	0
599	Node48	1	dev[48]=net(1,41-48)	OutInterests	6637	335.419
599	Node48	1	dev[48]=net(1,41-48)	InNacks	0	0
599	Node48	1	dev[48]=net(1,41-48)	OutNacks	0	0
599	Node48	1	dev[48]=net(1,41-48)	InData	6637	6881.68
599	Node48	1	dev[48]=net(1,41-48)	OutData	0	0
599	Node48	2	dev[48]=net(2,40-48)	InInterests	10719	542.392
599	Node48	2	dev[48]=net(2,40-48)	OutInterests	0	0
599	Node48	2	dev[48]=net(2,40-48)	InNacks	0	0
599	Node48	2	dev[48]=net(2,40-48)	OutNacks	0	0
599	Node48	2	dev[48]=net(2,40-48)	InData	0	0
599	Node48	2	dev[48]=net(2,40-48)	OutData	10719	11114.8
599	Node48	3	dev[48]=net(3,48-49)	InInterests	0	0
599	Node48	3	dev[48]=net(3,48-49)	OutInterests	8050	405.54
599	Node48	3	dev[48]=net(3,48-49)	InNacks	0	0
599	Node48	3	dev[48]=net(3,48-49)	OutNacks	0	0
599	Node48	3	dev[48]=net(3,48-49)	InData	8050	8345.48
599	Node48	3	dev[48]=net(3,48-49)	OutData	0	0
599	Node49	0	dev[49]=net(0,6-49)	InInterests	11322	570.265
599	Node49	0	dev[49]=net(0,6-49)	OutInterests	0	0
599	Node49	0	dev[49]=net(0,6-49)	InNacks	0	0
599	Node49	0	dev[49]=net(0,6-49)	OutNacks	0	0
599	Node49	0	dev[49]=net(0,6-49)	InData	0	0
599	Node49	0	dev[49]=net(0,6-49)	OutData	11322	11737.5
599	Node49	1	dev[49]=net(1,13-49)	InInterests	12092	606.917
599	Node49	1	dev[49]=net(1,13-49)	OutInterests	0	0
599	Node49	1	dev[49]=net(1,13-49)	InNacks	0	0
599	Node49	1	dev[49]=net(1,13-49)	OutNacks	0	0
599	Node49	1	dev[49]=net(1,13-49)	InData	0	0
599	Node49	1	dev[49]=net(1,13-49)	OutData	12092	12533.6
599	Node49	2	dev[49]=net(2,20-49)	InInterests	14693	741.034
599	Node49	2	dev[49]=net(2,20-49)	OutInterests	0	0
599	Node49	2	dev[49]=net(2,20-49)	InNacks	0	0
599	Node49	2	dev[49]=net(2,20-49)	OutNacks	0	0
599	Node49	2	dev[49]=net(2,20-49)	InData	0	0
599	Node49	2	dev[49]=net(2,20-49)	OutData	14693	15233.2
599	Node49	3	dev[49]=net(3,27-49)	InInterests	99521	5042.81
599	Node49	3	dev[49]=net(3,27-49)	OutInterests	0	0
599	Node49	3	dev[49]=net(3,27-49)	InNacks	0	0
599	Node49	3	dev[49]=net(3,27-49)	OutNacks	0	0
599	Node49	3	dev[49]=net(3,27-49)	InData	0	0
599	Node49	3	dev[49]=net(3,27-49)	OutData	99521	103203
599	Node49	4	dev[49]=net(4,34-49)	InInterests	24473	1237.4
599	Node49	4	dev[49]=net(4,34-49)	OutInterests	0	0
599	Node49	4	dev[49]=net(4,34-49)	InNacks	0	0
599	Node49	4	dev[49]=net(4,34-49)	OutNacks	0	0
599	Node49	4	dev[49]=net(4,34-49)	InData	0	0
599	Node49	4	dev[49]=net(4,34-49)	OutData	24473	25375.8
599	Node49	5	dev[49]=net(5,41-49)	InInterests	22436	1136.22
599	Node49	5	dev[49]=net(5,41-49)	OutInterests	0	0
599	Node49	5	dev[49]=net(5,41-49)	InNacks	0	0
599	Node49	5	dev[49]=net(5,41-49)	OutNacks	0	0
599	Node49	5	dev[49]=net(5,41-49)	InData	0	0
599	Node49	5	dev[49]=net(5,41-49)	OutData	22436	23265.5
599	Node49	6	dev[49]=net(6,48-49)	InInterests	8050	405.54
599	Node49	6	dev[49]=net(6,48-49)	OutInterests	0	0
599	Node49	6	dev[49]=net(6,48-49)	InNacks	0	0
599	Node49	6	dev[49]=net(6,48-49)	OutNacks	0	0
599	Node49	6	dev[49]=net(6,48-49)	InData	0	0
599	Node49	6	dev[49]=net(6,48-49)	OutData	8050	8345.48
599	Node49	7	dev=local(7)	InInterests	0	0
599	Node49	7	dev=local(7)	OutInterests	192585	9740.08
599	Node49	7	dev=local(7)	InNacks	0	0
599	Node49	7	dev=local(7)	OutNacks	0	0
599	Node49	7	dev=local(7)	InData	192585	199692
599	Node49	7	dev=local(7)	OutData	0	0
